-6.283185307179586 5.99903913064743E-32
-6.270606357615663 1.5822162673309918E-4
-6.25802740805174 6.327863705997201E-4
-6.245448458487817 0.0014233938859768039
-6.232869508923894 0.002529543808035589
-6.220290559359971 0.00395053606941576
-6.207711609796048 0.005685471343288633
-6.195132660232125 0.0077332516125289755
-6.182553710668202 0.010092580864635223
-6.169974761104279 0.012761965911958302
-6.157395811540356 0.015739717336719958
-6.144816861976433 0.01902395056022246
-6.13223791241251 0.022612587035573034
-6.119658962848587 0.02650335556316815
-6.107080013284664 0.030693793728105094
-6.094501063720741 0.03518124945861113
-6.081922114156818 0.03996288270450398
-6.069343164592895 0.04503566723462122
-6.056764215028972 0.050396392552081164
-6.044185265465049 0.05604166592616299
-6.031606315901126 0.06196791453952034
-6.019027366337203 0.06817138774936907
-6.00644841677328 0.07464815946121857
-5.993869467209357 0.0813941306136439
-5.981290517645434 0.08840503177252655
-5.968711568081511 0.09567642583312162
-5.956132618517588 0.10320371082824159
-5.9435536689536645 0.11098212284077921
-5.9309747193897415 0.11900673901872637
-5.9183957698258185 0.12727248069078073
-5.9058168202618955 0.13577411658056826
-5.8932378706979724 0.14450626611744746
-5.880658921134049 0.1534634028418
-5.868079971570126 0.16263985790265217
-5.855501022006203 0.17202982364541455
-5.84292207244228 0.181627357287468
-5.830343122878357 0.1914263846792706
-5.817764173314434 0.20142070414860502
-5.805185223750511 0.21160399042553318
-5.792606274186588 0.22196979864557412
-5.780027324622665 0.23251156842857196
-5.767448375058742 0.24322262803067188
-5.754869425494819 0.25409619856677673
-5.742290475930896 0.2651253983008121
-5.729711526366973 0.276303247001084
-5.71713257680305 0.28762267035797345
-5.704553627239127 0.2990765044611717
-5.691974677675204 0.31065750033362205
-5.679395728111281 0.32235832851930024
-5.666816778547358 0.3341715837219275
-5.654237828983435 0.34608978949168295
-5.641658879419512 0.3581054029569483
-5.629079929855589 0.3702108195980889
-5.616500980291666 0.3823983780602516
-5.603922030727743 0.3946603650021333
-5.59134308116382 0.4069890199776504
-5.578764131599897 0.4193765403474202
-5.566185182035974 0.43181508621694636
-5.553606232472051 0.4442967853983821
-5.541027282908128 0.4568137383927319
-5.528448333344205 0.46935802338933785
-5.515869383780282 0.48192170127948647
-5.503290434216359 0.4944968206809635
-5.490711484652436 0.5070754229703769
-5.478132535088513 0.5196495473200613
-5.46555358552459 0.5322112357363796
-5.452974635960667 0.5447525380962289
-5.4403956863967435 0.557265517178566
-5.4278167368328205 0.5697422536877682
-5.4152377872688975 0.5821748512656485
-5.4026588377049745 0.5945554414889535
-5.390079888141051 0.6068761888491832
-5.377500938577128 0.6191292957115778
-5.364921989013205 0.6313070072501362
-5.352343039449282 0.6434016163555404
-5.339764089885359 0.6554054685128807
-5.327185140321436 0.6673109666460959
-5.314606190757513 0.679110575926059
-5.30202724119359 0.6907968285392694
-5.289448291629667 0.7023623284141319
-5.276869342065744 0.7137997559018298
-5.264290392501821 0.7251018724088317
-5.251711442937898 0.7362615249781009
-5.239132493373975 0.7472716508161045
-5.226553543810052 0.7581252817627596
-5.213974594246129 0.7688155487014887
-5.201395644682206 0.7793356859065912
